"DF","PR","repeat","gamma","x"
1.6475489724420658,1.6475489724420658,6,0.11659144011798317,0.6342992854315536
2.7144176165949068,1.6475489724420658,6,0.11659144011798317,0.6009041478302536
4.47213595499958,1.6475489724420658,6,0.11659144011798317,0.6268619403762422
7.368062997280774,1.6475489724420658,6,0.11659144011798317,0.7040061665381971
12.139244620058346,1.6475489724420658,6,0.11659144011798317,0.671444344909481
20.000000000000004,1.6475489724420658,6,0.11659144011798317,0.7479219182933688
1.0,2.7144176165949068,6,0.11659144011798317,0.6241953292639737
1.6475489724420658,2.7144176165949068,6,0.11659144011798317,0.6322368283994083
2.7144176165949068,2.7144176165949068,6,0.11659144011798317,0.6766109039395013
4.47213595499958,2.7144176165949068,6,0.11659144011798317,0.6720068331909752
7.368062997280774,2.7144176165949068,6,0.11659144011798317,0.669840211662257
12.139244620058346,2.7144176165949068,6,0.11659144011798317,0.7353180142080373
20.000000000000004,2.7144176165949068,6,0.11659144011798317,0.7654632195162601
1.0,4.47213595499958,6,0.11659144011798317,0.6187787754421783
1.6475489724420658,4.47213595499958,6,0.11659144011798317,0.6611112268494407
2.7144176165949068,4.47213595499958,6,0.11659144011798317,0.69608966479865
4.47213595499958,4.47213595499958,6,0.11659144011798317,0.6684860732068082
7.368062997280774,4.47213595499958,6,0.11659144011798317,0.729588966896523
12.139244620058346,4.47213595499958,6,0.11659144011798317,0.8071706839440845
20.000000000000004,4.47213595499958,6,0.11659144011798317,0.8384200329159809
1.0,7.368062997280774,6,0.11659144011798317,0.64379908751901
1.6475489724420658,7.368062997280774,6,0.11659144011798317,0.6322159955000938
2.7144176165949068,7.368062997280774,6,0.11659144011798317,0.7300472906814441
4.47213595499958,7.368062997280774,6,0.11659144011798317,0.683610758109206
7.368062997280774,7.368062997280774,6,0.11659144011798317,0.7630257702964521
12.139244620058346,7.368062997280774,6,0.11659144011798317,0.8250661444553239
20.000000000000004,7.368062997280774,6,0.11659144011798317,0.8912105997791713
1.0,12.139244620058346,6,0.11659144011798317,0.623612008083165
1.6475489724420658,12.139244620058346,6,0.11659144011798317,0.5703839503343681
2.7144176165949068,12.139244620058346,6,0.11659144011798317,0.7011937251307264
4.47213595499958,12.139244620058346,6,0.11659144011798317,0.7140476240078332
7.368062997280774,12.139244620058346,6,0.11659144011798317,0.7424845315722589
12.139244620058346,12.139244620058346,6,0.11659144011798317,0.8987104435324265
20.000000000000004,12.139244620058346,6,0.11659144011798317,0.9633132643069936
1.0,20.000000000000004,6,0.11659144011798317,0.4575113018478782
1.6475489724420658,20.000000000000004,6,0.11659144011798317,0.4800524989062728
2.7144176165949068,20.000000000000004,6,0.11659144011798317,0.528447324014083
4.47213595499958,20.000000000000004,6,0.11659144011798317,0.6082164954896773
7.368062997280774,20.000000000000004,6,0.11659144011798317,0.8170663111185184
12.139244620058346,20.000000000000004,6,0.11659144011798317,0.9531676423407845
20.000000000000004,20.000000000000004,6,0.11659144011798317,0.9925834878440033
1.0,1.0,7,0.11659144011798317,0.656694652194746
1.6475489724420658,1.0,7,0.11659144011798317,0.6093623049519802
2.7144176165949068,1.0,7,0.11659144011798317,0.6025707797754214
4.47213595499958,1.0,7,0.11659144011798317,0.6159663340347076
7.368062997280774,1.0,7,0.11659144011798317,0.6534863857002979
12.139244620058346,1.0,7,0.11659144011798317,0.7046519864169496
20.000000000000004,1.0,7,0.11659144011798317,0.7400679152517656
1.0,1.6475489724420658,7,0.11659144011798317,0.6505697797962543
1.6475489724420658,1.6475489724420658,7,0.11659144011798317,0.6301535384679486
2.7144176165949068,1.6475489724420658,7,0.11659144011798317,0.6406324868231912
4.47213595499958,1.6475489724420658,7,0.11659144011798317,0.621070394366784
7.368062997280774,1.6475489724420658,7,0.11659144011798317,0.6589654382200371
12.139244620058346,1.6475489724420658,7,0.11659144011798317,0.7049853128059832
20.000000000000004,1.6475489724420658,7,0.11659144011798317,0.7401304139497094
1.0,2.7144176165949068,7,0.11659144011798317,0.6108622737026312
1.6475489724420658,2.7144176165949068,7,0.11659144011798317,0.6367784004499907
2.7144176165949068,2.7144176165949068,7,0.11659144011798317,0.6887564842399116
4.47213595499958,2.7144176165949068,7,0.11659144011798317,0.6312576821316223
7.368062997280774,2.7144176165949068,7,0.11659144011798317,0.682423282848274
12.139244620058346,2.7144176165949068,7,0.11659144011798317,0.7205683214933022
20.000000000000004,2.7144176165949068,7,0.11659144011798317,0.8027332763900752
1.0,4.47213595499958,7,0.11659144011798317,0.6238828357742547
1.6475489724420658,4.47213595499958,7,0.11659144011798317,0.5863211183100352
2.7144176165949068,4.47213595499958,7,0.11659144011798317,0.6912355992583488
4.47213595499958,4.47213595499958,7,0.11659144011798317,0.6688818982937855
7.368062997280774,4.47213595499958,7,0.11659144011798317,0.7407970667277765
12.139244620058346,4.47213595499958,7,0.11659144011798317,0.7504218662111206
20.000000000000004,4.47213595499958,7,0.11659144011798317,0.8415449678131706
1.0,7.368062997280774,7,0.11659144011798317,0.651465594466782
1.6475489724420658,7.368062997280774,7,0.11659144011798317,0.7144851148934397
2.7144176165949068,7.368062997280774,7,0.11659144011798317,0.6803399929168142
4.47213595499958,7.368062997280774,7,0.11659144011798317,0.7298181287889836
7.368062997280774,7.368062997280774,7,0.11659144011798317,0.7967334013874711
12.139244620058346,7.368062997280774,7,0.11659144011798317,0.8112122664111164
20.000000000000004,7.368062997280774,7,0.11659144011798317,0.8947521926626528
1.0,12.139244620058346,7,0.11659144011798317,0.5796754234286786
1.6475489724420658,12.139244620058346,7,0.11659144011798317,0.5555300931230599
2.7144176165949068,12.139244620058346,7,0.11659144011798317,0.5958625861961209
4.47213595499958,12.139244620058346,7,0.11659144011798317,0.7196308410241453
7.368062997280774,12.139244620058346,7,0.11659144011798317,0.7592133497218808
12.139244620058346,12.139244620058346,7,0.11659144011798317,0.8543988666902773
20.000000000000004,12.139244620058346,7,0.11659144011798317,0.9524176579654591
1.0,20.000000000000004,7,0.11659144011798317,0.40186662777858795
1.6475489724420658,20.000000000000004,7,0.11659144011798317,0.5218432949313556
2.7144176165949068,20.000000000000004,7,0.11659144011798317,0.5191558509197725
4.47213595499958,20.000000000000004,7,0.11659144011798317,0.5834670111039353
7.368062997280774,20.000000000000004,7,0.11659144011798317,0.7724630736859649
12.139244620058346,20.000000000000004,7,0.11659144011798317,0.9654798858357118
20.000000000000004,20.000000000000004,7,0.11659144011798317,0.9928751484344076
1.0,1.0,8,0.11659144011798317,0.660673735963834
1.6475489724420658,1.0,8,0.11659144011798317,0.6241119976667153
2.7144176165949068,1.0,8,0.11659144011798317,0.6205704047832337
4.47213595499958,1.0,8,0.11659144011798317,0.6629861877877544
7.368062997280774,1.0,8,0.11659144011798317,0.652340576237995
12.139244620058346,1.0,8,0.11659144011798317,0.6519864169496469
20.000000000000004,1.0,8,0.11659144011798317,0.7510260202912439
1.0,1.6475489724420658,8,0.11659144011798317,0.6319035020103748
1.6475489724420658,1.6475489724420658,8,0.11659144011798317,0.6000916647569843
2.7144176165949068,1.6475489724420658,8,0.11659144011798317,0.5839670006874856
4.47213595499958,1.6475489724420658,8,0.11659144011798317,0.6212162246619862
7.368062997280774,1.6475489724420658,8,0.11659144011798317,0.682319118351701
12.139244620058346,1.6475489724420658,8,0.11659144011798317,0.6991937667965251
20.000000000000004,1.6475489724420658,8,0.11659144011798317,0.767484010749776
1.0,2.7144176165949068,8,0.11659144011798317,0.6495281348305244
1.6475489724420658,2.7144176165949068,8,0.11659144011798317,0.7206724859898752
2.7144176165949068,2.7144176165949068,8,0.11659144011798317,0.6541113726797358
4.47213595499958,2.7144176165949068,8,0.11659144011798317,0.6386116955896752
7.368062997280774,2.7144176165949068,8,0.11659144011798317,0.6708401908293578
12.139244620058346,2.7144176165949068,8,0.11659144011798317,0.661194558446699
20.000000000000004,2.7144176165949068,8,0.11659144011798317,0.7414637195058437
1.0,4.47213595499958,8,0.11659144011798317,0.6574238036707568
1.6475489724420658,4.47213595499958,8,0.11659144011798317,0.6166329868127748
2.7144176165949068,4.47213595499958,8,0.11659144011798317,0.6320284994062624
4.47213595499958,4.47213595499958,8,0.11659144011798317,0.6712360159163351
7.368062997280774,4.47213595499958,8,0.11659144011798317,0.6875690089789797
12.139244620058346,4.47213595499958,8,0.11659144011798317,0.7248390658527948
20.000000000000004,4.47213595499958,8,0.11659144011798317,0.7960042499114601
1.0,7.368062997280774,8,0.11659144011798317,0.6072373492218912
1.6475489724420658,7.368062997280774,8,0.11659144011798317,0.6758609195641757
2.7144176165949068,7.368062997280774,8,0.11659144011798317,0.6453198891689756
4.47213595499958,7.368062997280774,8,0.11659144011798317,0.6764859065436136
7.368062997280774,7.368062997280774,8,0.11659144011798317,0.7606299868752734
12.139244620058346,7.368062997280774,8,0.11659144011798317,0.8317743380346243
20.000000000000004,7.368062997280774,8,0.11659144011798317,0.873565134059707
1.0,12.139244620058346,8,0.11659144011798317,0.5965292389741881
1.6475489724420658,12.139244620058346,8,0.11659144011798317,0.6456323826586946
2.7144176165949068,12.139244620058346,8,0.11659144011798317,0.5822170371450595
4.47213595499958,12.139244620058346,8,0.11659144011798317,0.664611153934293
7.368062997280774,12.139244620058346,8,0.11659144011798317,0.7883794087623175
12.139244620058346,12.139244620058346,8,0.11659144011798317,0.9216057998791691
20.000000000000004,12.139244620058346,8,0.11659144011798317,0.9617299639590842
1.0,20.000000000000004,8,0.11659144011798317,0.4212828899397929
1.6475489724420658,20.000000000000004,8,0.11659144011798317,0.4416574654694694
2.7144176165949068,20.000000000000004,8,0.11659144011798317,0.557134226370284
4.47213595499958,20.000000000000004,8,0.11659144011798317,0.6371533926376534
7.368062997280774,20.000000000000004,8,0.11659144011798317,0.7515468427741089
12.139244620058346,20.000000000000004,8,0.11659144011798317,0.9363138267952751
20.000000000000004,20.000000000000004,8,0.11659144011798317,0.9878127539009603
1.0,1.0,9,0.11659144011798317,0.656382158705027
1.6475489724420658,1.0,9,0.11659144011798317,0.6364450740609571
2.7144176165949068,1.0,9,0.11659144011798317,0.6671319347513593
4.47213595499958,1.0,9,0.11659144011798317,0.6356325909876878
7.368062997280774,1.0,9,0.11659144011798317,0.6786525280723318
12.139244620058346,1.0,9,0.11659144011798317,0.6895064686152372
20.000000000000004,1.0,9,0.11659144011798317,0.7165267390262703
1.0,1.6475489724420658,9,0.11659144011798317,0.6654236370075624
1.6475489724420658,1.6475489724420658,9,0.11659144011798317,0.6381742047040687
2.7144176165949068,1.6475489724420658,9,0.11659144011798317,0.6628611903918669
4.47213595499958,1.6475489724420658,9,0.11659144011798317,0.6504031166017374
7.368062997280774,1.6475489724420658,9,0.11659144011798317,0.7059852919730839
12.139244620058346,1.6475489724420658,9,0.11659144011798317,0.7301306222787025
20.000000000000004,1.6475489724420658,9,0.11659144011798317,0.7457761296639653
1.0,2.7144176165949068,9,0.11659144011798317,0.6292785566967355
1.6475489724420658,2.7144176165949068,9,0.11659144011798317,0.6536738817941293
2.7144176165949068,2.7144176165949068,9,0.11659144011798317,0.6356117580883731
4.47213595499958,2.7144176165949068,9,0.11659144011798317,0.6281952459323764
7.368062997280774,2.7144176165949068,9,0.11659144011798317,0.6618403783254515
12.139244620058346,2.7144176165949068,9,0.11659144011798317,0.7312764317410054
20.000000000000004,2.7144176165949068,9,0.11659144011798317,0.7794629278556696
1.0,4.47213595499958,9,0.11659144011798317,0.6871731838920022
1.6475489724420658,4.47213595499958,9,0.11659144011798317,0.6496947980250412
2.7144176165949068,4.47213595499958,9,0.11659144011798317,0.6415908001916627
4.47213595499958,4.47213595499958,9,0.11659144011798317,0.6670902689527302
7.368062997280774,4.47213595499958,9,0.11659144011798317,0.6662361200808317
12.139244620058346,4.47213595499958,9,0.11659144011798317,0.7573800545821961
20.000000000000004,4.47213595499958,9,0.11659144011798317,0.8615862169538134
1.0,7.368062997280774,9,0.11659144011798317,0.5907585258640445
1.6475489724420658,7.368062997280774,9,0.11659144011798317,0.6650486448198996
2.7144176165949068,7.368062997280774,9,0.11659144011798317,0.6295493843878253
4.47213595499958,7.368062997280774,9,0.11659144011798317,0.7559425845294889
7.368062997280774,7.368062997280774,9,0.11659144011798317,0.7495052186412783
12.139244620058346,7.368062997280774,9,0.11659144011798317,0.8175246349034395
20.000000000000004,7.368062997280774,9,0.11659144011798317,0.9019187100268744
1.0,12.139244620058346,9,0.11659144011798317,0.5946751109351889
1.6475489724420658,12.139244620058346,9,0.11659144011798317,0.6007791504343659
2.7144176165949068,12.139244620058346,9,0.11659144011798317,0.6409241474135956
4.47213595499958,12.139244620058346,9,0.11659144011798317,0.7225266140288744
7.368062997280774,12.139244620058346,9,0.11659144011798317,0.7390471031853503
12.139244620058346,12.139244620058346,9,0.11659144011798317,0.8877315055936335
20.000000000000004,12.139244620058346,9,0.11659144011798317,0.9574592195995917
1.0,20.000000000000004,9,0.11659144011798317,0.48282327451511425
1.6475489724420658,20.000000000000004,9,0.11659144011798317,0.4379908751901002
2.7144176165949068,20.000000000000004,9,0.11659144011798317,0.528134830524364
4.47213595499958,20.000000000000004,9,0.11659144011798317,0.6300077081727464
7.368062997280774,20.000000000000004,9,0.11659144011798317,0.7712339326264036
12.139244620058346,20.000000000000004,9,0.11659144011798317,0.9299597925043228
20.000000000000004,20.000000000000004,9,0.11659144011798317,0.9885002395783421
1.0,1.0,10,0.11659144011798317,0.7090893939709589
1.6475489724420658,1.0,10,0.11659144011798317,0.6504656152996813
2.7144176165949068,1.0,10,0.11659144011798317,0.6273410970604779
4.47213595499958,1.0,10,0.11659144011798317,0.6499031270181871
7.368062997280774,1.0,10,0.11659144011798317,0.6450907272765151
12.139244620058346,1.0,10,0.11659144011798317,0.6599654173871378
20.000000000000004,1.0,10,0.11659144011798317,0.6882564946563613
1.0,1.6475489724420658,10,0.11659144011798317,0.6276327576508822
1.6475489724420658,1.6475489724420658,10,0.11659144011798317,0.6210495614674695
2.7144176165949068,1.6475489724420658,10,0.11659144011798317,0.6462573696381325
4.47213595499958,1.6475489724420658,10,0.11659144011798317,0.6367159017520468
7.368062997280774,1.6475489724420658,10,0.11659144011798317,0.6513405970708943
12.139244620058346,1.6475489724420658,10,0.11659144011798317,0.7099643757421721
20.000000000000004,1.6475489724420658,10,0.11659144011798317,0.7216932980562905
1.0,2.7144176165949068,10,0.11659144011798317,0.6429241057477969
1.6475489724420658,2.7144176165949068,10,0.11659144011798317,0.6218828774400533
2.7144176165949068,2.7144176165949068,10,0.11659144011798317,0.6242578279619174
4.47213595499958,2.7144176165949068,10,0.11659144011798317,0.6412574738026291
7.368062997280774,2.7144176165949068,10,0.11659144011798317,0.7086310701860378
12.139244620058346,2.7144176165949068,10,0.11659144011798317,0.7503802004124914
20.000000000000004,2.7144176165949068,10,0.11659144011798317,0.7680464990312702
1.0,4.47213595499958,10,0.11659144011798317,0.6876315076769234
1.6475489724420658,4.47213595499958,10,0.11659144011798317,0.6707568592320994
2.7144176165949068,4.47213595499958,10,0.11659144011798317,0.6753400970813108
4.47213595499958,4.47213595499958,10,0.11659144011798317,0.6792566821524552
7.368062997280774,4.47213595499958,10,0.11659144011798317,0.7120476656736318
12.139244620058346,4.47213595499958,10,0.11659144011798317,0.7721505801962459
20.000000000000004,4.47213595499958,10,0.11659144011798317,0.8456073831795171
1.0,7.368062997280774,10,0.11659144011798317,0.631841003312431
1.6475489724420658,7.368062997280774,10,0.11659144011798317,0.6571321430803525
2.7144176165949068,7.368062997280774,10,0.11659144011798317,0.6820899564592404
4.47213595499958,7.368062997280774,10,0.11659144011798317,0.6885898210453949
7.368062997280774,7.368062997280774,10,0.11659144011798317,0.7189433553467636
12.139244620058346,7.368062997280774,10,0.11659144011798317,0.8074206787358597
20.000000000000004,7.368062997280774,10,0.11659144011798317,0.9150226036957564
1.0,12.139244620058346,10,0.11659144011798317,0.6758192537655465
1.6475489724420658,12.139244620058346,10,0.11659144011798317,0.6327368179829587
2.7144176165949068,12.139244620058346,10,0.11659144011798317,0.665340305410304
4.47213595499958,12.139244620058346,10,0.11659144011798317,0.7104643653257224
7.368062997280774,12.139244620058346,10,0.11659144011798317,0.7720672485989876
12.139244620058346,12.139244620058346,10,0.11659144011798317,0.861919543342847
20.000000000000004,12.139244620058346,10,0.11659144011798317,0.9712922647444845
1.0,20.000000000000004,10,0.11659144011798317,0.42869940209578966
1.6475489724420658,20.000000000000004,10,0.11659144011798317,0.5046769858961272
2.7144176165949068,20.000000000000004,10,0.11659144011798317,0.5306347784421158
4.47213595499958,20.000000000000004,10,0.11659144011798317,0.6005083227432761
7.368062997280774,20.000000000000004,10,0.11659144011798317,0.7969625632799316
12.139244620058346,20.000000000000004,10,0.11659144011798317,0.9348555238432532
20.000000000000004,20.000000000000004,10,0.11659144011798317,0.9890627278598363
1.0,1.0,1,0.15848931924611134,0.6376950480198329
1.6475489724420658,1.0,1,0.15848931924611134,0.6012166413199725
2.7144176165949068,1.0,1,0.15848931924611134,0.6382783692006416
4.47213595499958,1.0,1,0.15848931924611134,0.6360700818732943
7.368062997280774,1.0,1,0.15848931924611134,0.6465906960271661
12.139244620058346,1.0,1,0.15848931924611134,0.6583196183412846
20.000000000000004,1.0,1,0.15848931924611134,0.6604862398700027
1.0,1.6475489724420658,1,0.15848931924611134,0.6440699152100998
1.6475489724420658,1.6475489724420658,1,0.15848931924611134,0.6268411074769276
2.7144176165949068,1.6475489724420658,1,0.15848931924611134,0.6368408991479344
4.47213595499958,1.6475489724420658,1,0.15848931924611134,0.6166954855107185
7.368062997280774,1.6475489724420658,1,0.15848931924611134,0.6319035020103748
12.139244620058346,1.6475489724420658,1,0.15848931924611134,0.6553405137392971
20.000000000000004,1.6475489724420658,1,0.15848931924611134,0.7167975667173601
1.0,2.7144176165949068,1,0.15848931924611134,0.6619445428220245
1.6475489724420658,2.7144176165949068,1,0.15848931924611134,0.658402949938543
2.7144176165949068,2.7144176165949068,1,0.15848931924611134,0.6321534968021499
4.47213595499958,2.7144176165949068,1,0.15848931924611134,0.6676944230328535
7.368062997280774,2.7144176165949068,1,0.15848931924611134,0.669840211662257
12.139244620058346,2.7144176165949068,1,0.15848931924611134,0.7086102372867232
20.000000000000004,2.7144176165949068,1,0.15848931924611134,0.7265473635965918
1.0,4.47213595499958,1,0.15848931924611134,0.6409241474135956
1.6475489724420658,4.47213595499958,1,0.15848931924611134,0.6503822837024229
2.7144176165949068,4.47213595499958,1,0.15848931924611134,0.671861002895773
4.47213595499958,4.47213595499958,1,0.15848931924611134,0.6973188058582113
7.368062997280774,4.47213595499958,1,0.15848931924611134,0.6655903002020791
12.139244620058346,4.47213595499958,1,0.15848931924611134,0.7055269681881627
20.000000000000004,4.47213595499958,1,0.15848931924611134,0.7807754005124893
1.0,7.368062997280774,1,0.15848931924611134,0.6186746109456053
1.6475489724420658,7.368062997280774,1,0.15848931924611134,0.6589862711193517
2.7144176165949068,7.368062997280774,1,0.15848931924611134,0.6269036061748714
4.47213595499958,7.368062997280774,1,0.15848931924611134,0.6516530905606133
7.368062997280774,7.368062997280774,1,0.15848931924611134,0.715297597966709
12.139244620058346,7.368062997280774,1,0.15848931924611134,0.7132351409345639
20.000000000000004,7.368062997280774,1,0.15848931924611134,0.8073165142392866
1.0,12.139244620058346,1,0.15848931924611134,0.6077165059061269
1.6475489724420658,12.139244620058346,1,0.15848931924611134,0.6183412845565718
2.7144176165949068,12.139244620058346,1,0.15848931924611134,0.5975917168392325
4.47213595499958,12.139244620058346,1,0.15848931924611134,0.6534238870023541
7.368062997280774,12.139244620058346,1,0.15848931924611134,0.6819649590633529
12.139244620058346,12.139244620058346,1,0.15848931924611134,0.8138372117247558
20.000000000000004,12.139244620058346,1,0.15848931924611134,0.900960396658403
1.0,20.000000000000004,1,0.15848931924611134,0.4680527489010646
1.6475489724420658,20.000000000000004,1,0.15848931924611134,0.42661611216432993
2.7144176165949068,20.000000000000004,1,0.15848931924611134,0.507843586591946
4.47213595499958,20.000000000000004,1,0.15848931924611134,0.5873419303764504
7.368062997280774,20.000000000000004,1,0.15848931924611134,0.6730901439553343
12.139244620058346,20.000000000000004,1,0.15848931924611134,0.862648694818858
20.000000000000004,20.000000000000004,1,0.15848931924611134,0.9546051123934918
1.0,1.0,2,0.15848931924611134,0.6066123622424533
1.6475489724420658,1.0,2,0.15848931924611134,0.6181121226641112
2.7144176165949068,1.0,2,0.15848931924611134,0.6350076040082498
4.47213595499958,1.0,2,0.15848931924611134,0.6383825336972146
7.368062997280774,1.0,2,0.15848931924611134,0.6217578800441658
12.139244620058346,1.0,2,0.15848931924611134,0.6922147455261348
20.000000000000004,1.0,2,0.15848931924611134,0.684131580592071
1.0,1.6475489724420658,2,0.15848931924611134,0.6136122164121581
1.6475489724420658,1.6475489724420658,2,0.15848931924611134,0.6194870940188746
2.7144176165949068,1.6475489724420658,2,0.15848931924611134,0.6837565884044082
4.47213595499958,1.6475489724420658,2,0.15848931924611134,0.6342159538342951
7.368062997280774,1.6475489724420658,2,0.15848931924611134,0.6479656673819295
12.139244620058346,1.6475489724420658,2,0.15848931924611134,0.6717360054998854
20.000000000000004,1.6475489724420658,2,0.15848931924611134,0.69350638528364
1.0,2.7144176165949068,2,0.15848931924611134,0.6173829711881003
1.6475489724420658,2.7144176165949068,2,0.15848931924611134,0.6468615237182559
2.7144176165949068,2.7144176165949068,2,0.15848931924611134,0.6096956313410137
4.47213595499958,2.7144176165949068,2,0.15848931924611134,0.6588821066227787
7.368062997280774,2.7144176165949068,2,0.15848931924611134,0.663111185183642
12.139244620058346,2.7144176165949068,2,0.15848931924611134,0.7222557863377846
20.000000000000004,2.7144176165949068,2,0.15848931924611134,0.7138184621153726
1.0,4.47213595499958,2,0.15848931924611134,0.6572363075769255
1.6475489724420658,4.47213595499958,2,0.15848931924611134,0.661090393950126
2.7144176165949068,4.47213595499958,2,0.15848931924611134,0.5786337784629487
4.47213595499958,4.47213595499958,2,0.15848931924611134,0.664090331451428
7.368062997280774,4.47213595499958,2,0.15848931924611134,0.64742401199975
12.139244620058346,4.47213595499958,2,0.15848931924611134,0.7269848544821983
20.000000000000004,4.47213595499958,2,0.15848931924611134,0.7786921105810296
1.0,7.368062997280774,2,0.15848931924611134,0.6321326639028354
1.6475489724420658,7.368062997280774,2,0.15848931924611134,0.5955917585050311
2.7144176165949068,7.368062997280774,2,0.15848931924611134,0.6450282285785712
4.47213595499958,7.368062997280774,2,0.15848931924611134,0.6435282598279203
7.368062997280774,7.368062997280774,2,0.15848931924611134,0.6527364013249723
12.139244620058346,7.368062997280774,2,0.15848931924611134,0.7767963167434012
20.000000000000004,7.368062997280774,2,0.15848931924611134,0.8029624382825358
1.0,12.139244620058346,2,0.15848931924611134,0.5801545801129143
1.6475489724420658,12.139244620058346,2,0.15848931924611134,0.5908210245619883
2.7144176165949068,12.139244620058346,2,0.15848931924611134,0.6299452094748026
4.47213595499958,12.139244620058346,2,0.15848931924611134,0.6816316326743193
7.368062997280774,12.139244620058346,2,0.15848931924611134,0.7304222828691069
12.139244620058346,12.139244620058346,2,0.15848931924611134,0.7936917980875399
20.000000000000004,12.139244620058346,2,0.15848931924611134,0.8956896731318098
1.0,20.000000000000004,2,0.15848931924611134,0.47786504447824
1.6475489724420658,20.000000000000004,2,0.15848931924611134,0.46024041165809043
2.7144176165949068,20.000000000000004,2,0.15848931924611134,0.5149059394595946
4.47213595499958,20.000000000000004,2,0.15848931924611134,0.5636340909564385
7.368062997280774,20.000000000000004,2,0.15848931924611134,0.6498406283202434
12.139244620058346,20.000000000000004,2,0.15848931924611134,0.8214203870752693
20.000000000000004,20.000000000000004,2,0.15848931924611134,0.9335013853878045
1.0,1.0,3,0.15848931924611134,0.5910293535551343
1.6475489724420658,1.0,3,0.15848931924611134,0.6401949959375847
2.7144176165949068,1.0,3,0.15848931924611134,0.6271119351680173
4.47213595499958,1.0,3,0.15848931924611134,0.6004874898439616
7.368062997280774,1.0,3,0.15848931924611134,0.631736838815858
12.139244620058346,1.0,3,0.15848931924611134,0.6683194100122914
20.000000000000004,1.0,3,0.15848931924611134,0.6923397429220225
1.0,1.6475489724420658,3,0.15848931924611134,0.6008833149309389
1.6475489724420658,1.6475489724420658,3,0.15848931924611134,0.6489864794483449
2.7144176165949068,1.6475489724420658,3,0.15848931924611134,0.6424449490635612
4.47213595499958,1.6475489724420658,3,0.15848931924611134,0.6335909668548572
7.368062997280774,1.6475489724420658,3,0.15848931924611134,0.6326118205870711
12.139244620058346,1.6475489724420658,3,0.15848931924611134,0.6824024499489594
20.000000000000004,1.6475489724420658,3,0.15848931924611134,0.7068394408449824
1.0,2.7144176165949068,3,0.15848931924611134,0.5733630549363555
1.6475489724420658,2.7144176165949068,3,0.15848931924611134,0.62671611008104
2.7144176165949068,2.7144176165949068,3,0.15848931924611134,0.6116330909772713
4.47213595499958,2.7144176165949068,3,0.15848931924611134,0.6757567550676028
7.368062997280774,2.7144176165949068,3,0.15848931924611134,0.6749442719943335
12.139244620058346,2.7144176165949068,3,0.15848931924611134,0.706547780254578
20.000000000000004,2.7144176165949068,3,0.15848931924611134,0.7366721526634862
1.0,4.47213595499958,3,0.15848931924611134,0.6275285931543093
1.6475489724420658,4.47213595499958,3,0.15848931924611134,0.6328618153788462
2.7144176165949068,4.47213595499958,3,0.15848931924611134,0.6859232099331264
4.47213595499958,4.47213595499958,3,0.15848931924611134,0.6286327368179829
7.368062997280774,4.47213595499958,3,0.15848931924611134,0.6529447303181184
12.139244620058346,4.47213595499958,3,0.15848931924611134,0.7402137455469677
20.000000000000004,4.47213595499958,3,0.15848931924611134,0.780171246432366
1.0,7.368062997280774,3,0.15848931924611134,0.5410512280994146
1.6475489724420658,7.368062997280774,3,0.15848931924611134,0.5986750276035916
2.7144176165949068,7.368062997280774,3,0.15848931924611134,0.6099247932334743
4.47213595499958,7.368062997280774,3,0.15848931924611134,0.6189871044353242
7.368062997280774,7.368062997280774,3,0.15848931924611134,0.7148601070811025
12.139244620058346,7.368062997280774,3,0.15848931924611134,0.753713464302827
20.000000000000004,7.368062997280774,3,0.15848931924611134,0.8308785233640966
1.0,12.139244620058346,3,0.15848931924611134,0.5308639403345764
1.6475489724420658,12.139244620058346,3,0.15848931924611134,0.5794045957375888
2.7144176165949068,12.139244620058346,3,0.15848931924611134,0.6104247828170246
4.47213595499958,12.139244620058346,3,0.15848931924611134,0.6853815545509468
7.368062997280774,12.139244620058346,3,0.15848931924611134,0.7011312264327827
12.139244620058346,12.139244620058346,3,0.15848931924611134,0.8499406262369534
20.000000000000004,12.139244620058346,3,0.15848931924611134,0.8878356700902065
1.0,20.000000000000004,3,0.15848931924611134,0.4868856898814608
1.6475489724420658,20.000000000000004,3,0.15848931924611134,0.4676985896127164
2.7144176165949068,20.000000000000004,3,0.15848931924611134,0.45344888648153164
4.47213595499958,20.000000000000004,3,0.15848931924611134,0.549467719422512
7.368062997280774,20.000000000000004,3,0.15848931924611134,0.6893398054207204
12.139244620058346,20.000000000000004,3,0.15848931924611134,0.867044436574238
20.000000000000004,20.000000000000004,3,0.15848931924611134,0.9424595320930814
1.0,1.0,4,0.15848931924611134,0.6491531426428616
1.6475489724420658,1.0,4,0.15848931924611134,0.6379658757109227
2.7144176165949068,1.0,4,0.15848931924611134,0.6044249078144205
4.47213595499958,1.0,4,0.15848931924611134,0.5918626695277182
7.368062997280774,1.0,4,0.15848931924611134,0.6106747776087998
12.139244620058346,1.0,4,0.15848931924611134,0.6465281973292223
20.000000000000004,1.0,4,0.15848931924611134,0.6732776400491657
1.0,1.6475489724420658,4,0.15848931924611134,0.6560279994166788
1.6475489724420658,1.6475489724420658,4,0.15848931924611134,0.6259869586050291
2.7144176165949068,1.6475489724420658,4,0.15848931924611134,0.6093414720526655
4.47213595499958,1.6475489724420658,4,0.15848931924611134,0.6274244286577363
