"DF","PR","repeat","sigma_p","x"
20.000000000000004,2.7144176165949068,2,15.777777777777779,0.8247744838649195
1.0,4.47213595499958,2,15.777777777777779,0.6337992958480032
1.6475489724420658,4.47213595499958,2,15.777777777777779,0.6647153184308661
2.7144176165949068,4.47213595499958,2,15.777777777777779,0.6372367242349117
4.47213595499958,4.47213595499958,2,15.777777777777779,0.7017145476135914
7.368062997280774,4.47213595499958,2,15.777777777777779,0.6824024499489594
12.139244620058346,4.47213595499958,2,15.777777777777779,0.7712547655257183
20.000000000000004,4.47213595499958,2,15.777777777777779,0.8745651132268077
1.0,7.368062997280774,2,15.777777777777779,0.724464073665132
1.6475489724420658,7.368062997280774,2,15.777777777777779,0.6976312993479302
2.7144176165949068,7.368062997280774,2,15.777777777777779,0.7446719860002916
4.47213595499958,7.368062997280774,2,15.777777777777779,0.7451928084831566
7.368062997280774,7.368062997280774,2,15.777777777777779,0.7918376700485407
12.139244620058346,7.368062997280774,2,15.777777777777779,0.7875669256890482
20.000000000000004,7.368062997280774,2,15.777777777777779,0.960084164913231
1.0,12.139244620058346,2,15.777777777777779,0.6974229703547843
1.6475489724420658,12.139244620058346,2,15.777777777777779,0.6646319868336076
2.7144176165949068,12.139244620058346,2,15.777777777777779,0.6451323930751443
4.47213595499958,12.139244620058346,2,15.777777777777779,0.7431928501489552
7.368062997280774,12.139244620058346,2,15.777777777777779,0.7606716526739026
12.139244620058346,12.139244620058346,2,15.777777777777779,0.9868336076331743
20.000000000000004,12.139244620058346,2,15.777777777777779,0.9918543363679924
1.0,20.000000000000004,2,15.777777777777779,0.3411595591758505
1.6475489724420658,20.000000000000004,2,15.777777777777779,0.49413553884294076
2.7144176165949068,20.000000000000004,2,15.777777777777779,0.38955438428366074
4.47213595499958,20.000000000000004,2,15.777777777777779,0.5460719568342326
7.368062997280774,20.000000000000004,2,15.777777777777779,0.7755046769858961
12.139244620058346,20.000000000000004,2,15.777777777777779,0.9799170850607279
20.000000000000004,20.000000000000004,2,15.777777777777779,0.9992708485239891
1.0,1.0,3,15.777777777777779,0.6608195662590363
1.6475489724420658,1.0,3,15.777777777777779,0.6201329138976271
2.7144176165949068,1.0,3,15.777777777777779,0.6522989104393658
4.47213595499958,1.0,3,15.777777777777779,0.61946626111956
7.368062997280774,1.0,3,15.777777777777779,0.6546113622632862
12.139244620058346,1.0,3,15.777777777777779,0.6676735901335389
20.000000000000004,1.0,3,15.777777777777779,0.753192641819962
1.0,1.6475489724420658,3,15.777777777777779,0.594050123955751
1.6475489724420658,1.6475489724420658,3,15.777777777777779,0.6705068644403241
2.7144176165949068,1.6475489724420658,3,15.777777777777779,0.6241328305660299
4.47213595499958,1.6475489724420658,3,15.777777777777779,0.6413824711985167
7.368062997280774,1.6475489724420658,3,15.777777777777779,0.6403199933334722
12.139244620058346,1.6475489724420658,3,15.777777777777779,0.7203808253994708
20.000000000000004,1.6475489724420658,3,15.777777777777779,0.7665673631799338
1.0,2.7144176165949068,3,15.777777777777779,0.5820503739505427
1.6475489724420658,2.7144176165949068,3,15.777777777777779,0.6362575779671257
2.7144176165949068,2.7144176165949068,3,15.777777777777779,0.5962584112830983
4.47213595499958,2.7144176165949068,3,15.777777777777779,0.7020062082039957
7.368062997280774,2.7144176165949068,3,15.777777777777779,0.69608966479865
12.139244620058346,2.7144176165949068,3,15.777777777777779,0.7276931730588946
20.000000000000004,2.7144176165949068,3,15.777777777777779,0.8300660402908273
1.0,4.47213595499958,3,15.777777777777779,0.5993416803816587
1.6475489724420658,4.47213595499958,3,15.777777777777779,0.6121539134601363
2.7144176165949068,4.47213595499958,3,15.777777777777779,0.6521322472448491
4.47213595499958,4.47213595499958,3,15.777777777777779,0.7247557342555363
7.368062997280774,4.47213595499958,3,15.777777777777779,0.6521530801441636
12.139244620058346,4.47213595499958,3,15.777777777777779,0.8201495802170788
20.000000000000004,4.47213595499958,3,15.777777777777779,0.8668986062790358
1.0,7.368062997280774,3,15.777777777777779,0.6402574946355284
1.6475489724420658,7.368062997280774,3,15.777777777777779,0.6392158496697985
2.7144176165949068,7.368062997280774,3,15.777777777777779,0.7503593675131768
4.47213595499958,7.368062997280774,3,15.777777777777779,0.6792983479510843
7.368062997280774,7.368062997280774,3,15.777777777777779,0.7814837190891857
12.139244620058346,7.368062997280774,3,15.777777777777779,0.8009624799483344
20.000000000000004,7.368062997280774,3,15.777777777777779,0.972979729588967
1.0,12.139244620058346,3,15.777777777777779,0.6189246057373805
1.6475489724420658,12.139244620058346,3,15.777777777777779,0.6281952459323764
2.7144176165949068,12.139244620058346,3,15.777777777777779,0.6494864690318952
4.47213595499958,12.139244620058346,3,15.777777777777779,0.7148184412824733
7.368062997280774,12.139244620058346,3,15.777777777777779,0.7834420116247578
12.139244620058346,12.139244620058346,3,15.777777777777779,0.9325639049186475
20.000000000000004,12.139244620058346,3,15.777777777777779,0.9903335347180267
1.0,20.000000000000004,3,15.777777777777779,0.5015103852003083
1.6475489724420658,20.000000000000004,3,15.777777777777779,0.4040957480052499
2.7144176165949068,20.000000000000004,3,15.777777777777779,0.5151559342513697
4.47213595499958,20.000000000000004,3,15.777777777777779,0.6070290202287453
7.368062997280774,20.000000000000004,3,15.777777777777779,0.8054623862002875
12.139244620058346,20.000000000000004,3,15.777777777777779,0.9572092248078165
20.000000000000004,20.000000000000004,3,15.777777777777779,0.9991250182287869
1.0,1.0,4,15.777777777777779,0.6060082081623299
1.6475489724420658,1.0,4,15.777777777777779,0.6456115497593801
2.7144176165949068,1.0,4,15.777777777777779,0.6241119976667153
4.47213595499958,1.0,4,15.777777777777779,0.6433407637340889
7.368062997280774,1.0,4,15.777777777777779,0.655861336222162
12.139244620058346,1.0,4,15.777777777777779,0.6778608778983771
20.000000000000004,1.0,4,15.777777777777779,0.75563009103977
1.0,1.6475489724420658,4,15.777777777777779,0.6250911439345014
1.6475489724420658,1.6475489724420658,4,15.777777777777779,0.6555280098331284
2.7144176165949068,1.6475489724420658,4,15.777777777777779,0.6320701652048916
4.47213595499958,1.6475489724420658,4,15.777777777777779,0.6916522572446407
7.368062997280774,1.6475489724420658,4,15.777777777777779,0.696402158288369
12.139244620058346,1.6475489724420658,4,15.777777777777779,0.6788816899647924
20.000000000000004,1.6475489724420658,4,15.777777777777779,0.8069623549509385
1.0,2.7144176165949068,4,15.777777777777779,0.6603195766754859
1.6475489724420658,2.7144176165949068,4,15.777777777777779,0.655757171725589
2.7144176165949068,2.7144176165949068,4,15.777777777777779,0.6436324243244932
4.47213595499958,2.7144176165949068,4,15.777777777777779,0.6423199516676736
7.368062997280774,2.7144176165949068,4,15.777777777777779,0.6335076352575988
12.139244620058346,2.7144176165949068,4,15.777777777777779,0.717110060207079
20.000000000000004,2.7144176165949068,4,15.777777777777779,0.8097122976604654
1.0,4.47213595499958,4,15.777777777777779,0.6570488114830941
1.6475489724420658,4.47213595499958,4,15.777777777777779,0.64379908751901
2.7144176165949068,4.47213595499958,4,15.777777777777779,0.6303202016624654
4.47213595499958,4.47213595499958,4,15.777777777777779,0.6661527884835733
7.368062997280774,4.47213595499958,4,15.777777777777779,0.6811316430907689
12.139244620058346,4.47213595499958,4,15.777777777777779,0.7855669673548468
20.000000000000004,4.47213595499958,4,15.777777777777779,0.9185641965792379
1.0,7.368062997280774,4,15.777777777777779,0.7148601070811025
1.6475489724420658,7.368062997280774,4,15.777777777777779,0.7035270098539613
2.7144176165949068,7.368062997280774,4,15.777777777777779,0.7656507156100915
4.47213595499958,7.368062997280774,4,15.777777777777779,0.6999020853732214
7.368062997280774,7.368062997280774,4,15.777777777777779,0.7692756400908315
12.139244620058346,7.368062997280774,4,15.777777777777779,0.8443365763213266
20.000000000000004,7.368062997280774,4,15.777777777777779,0.9517718380867065
1.0,12.139244620058346,4,15.777777777777779,0.672694318868357
1.6475489724420658,12.139244620058346,4,15.777777777777779,0.6649028145246973
2.7144176165949068,12.139244620058346,4,15.777777777777779,0.6946313618466282
4.47213595499958,12.139244620058346,4,15.777777777777779,0.7865044478240036
7.368062997280774,12.139244620058346,4,15.777777777777779,0.7921084977396304
12.139244620058346,12.139244620058346,4,15.777777777777779,0.9793545967792338
20.000000000000004,12.139244620058346,4,15.777777777777779,1.0
1.0,20.000000000000004,4,15.777777777777779,0.39647090685610714
1.6475489724420658,20.000000000000004,4,15.777777777777779,0.49848961479969167
2.7144176165949068,20.000000000000004,4,15.777777777777779,0.517989208558155
4.47213595499958,20.000000000000004,4,15.777777777777779,0.5922168288160663
7.368062997280774,20.000000000000004,4,15.777777777777779,0.8140872065165309
12.139244620058346,20.000000000000004,4,15.777777777777779,0.977687964834066
20.000000000000004,20.000000000000004,4,15.777777777777779,1.0
1.0,1.0,5,15.777777777777779,0.6726526530697278
1.6475489724420658,1.0,5,15.777777777777779,0.6153205141559551
2.7144176165949068,1.0,5,15.777777777777779,0.6418616278827525
4.47213595499958,1.0,5,15.777777777777779,0.6463615341347055
7.368062997280774,1.0,5,15.777777777777779,0.6316118414199704
12.139244620058346,1.0,5,15.777777777777779,0.715818420449574
20.000000000000004,1.0,5,15.777777777777779,0.7545884460740401
1.0,1.6475489724420658,5,15.777777777777779,0.677923376596321
1.6475489724420658,1.6475489724420658,5,15.777777777777779,0.6093414720526655
2.7144176165949068,1.6475489724420658,5,15.777777777777779,0.5658423782837858
4.47213595499958,1.6475489724420658,5,15.777777777777779,0.6369450636445074
7.368062997280774,1.6475489724420658,5,15.777777777777779,0.6727151517676715
12.139244620058346,1.6475489724420658,5,15.777777777777779,0.693193891793921
20.000000000000004,1.6475489724420658,5,15.777777777777779,0.7563800754150956
1.0,2.7144176165949068,5,15.777777777777779,0.6342784525322389
1.6475489724420658,2.7144176165949068,5,15.777777777777779,0.620966229870211
2.7144176165949068,2.7144176165949068,5,15.777777777777779,0.6903814503864503
4.47213595499958,2.7144176165949068,5,15.777777777777779,0.6297993791796004
7.368062997280774,2.7144176165949068,5,15.777777777777779,0.6879440011666423
12.139244620058346,2.7144176165949068,5,15.777777777777779,0.741963709089394
20.000000000000004,2.7144176165949068,5,15.777777777777779,0.8329409803962418
1.0,4.47213595499958,5,15.777777777777779,0.582967021520385
1.6475489724420658,4.47213595499958,5,15.777777777777779,0.7096727151517677
2.7144176165949068,4.47213595499958,5,15.777777777777779,0.6509656048832316
4.47213595499958,4.47213595499958,5,15.777777777777779,0.6677152559321681
7.368062997280774,4.47213595499958,5,15.777777777777779,0.7259432095164684
12.139244620058346,4.47213595499958,5,15.777777777777779,0.8749401054144705
20.000000000000004,4.47213595499958,5,15.777777777777779,0.8867315264265327
1.0,7.368062997280774,5,15.777777777777779,0.6375075519260015
1.6475489724420658,7.368062997280774,5,15.777777777777779,0.5258015458011291
2.7144176165949068,7.368062997280774,5,15.777777777777779,0.5621757880044166
4.47213595499958,7.368062997280774,5,15.777777777777779,0.5892168913147643
7.368062997280774,7.368062997280774,5,15.777777777777779,0.8142538697110477
12.139244620058346,7.368062997280774,5,15.777777777777779,0.8588987729422304
20.000000000000004,7.368062997280774,5,15.777777777777779,0.9697714630945189
1.0,12.139244620058346,5,15.777777777777779,0.622466198620862
1.6475489724420658,12.139244620058346,5,15.777777777777779,0.633445136559655
2.7144176165949068,12.139244620058346,5,15.777777777777779,0.6744442824107831
4.47213595499958,12.139244620058346,5,15.777777777777779,0.6870273535968001
7.368062997280774,12.139244620058346,5,15.777777777777779,0.8229828545238641
12.139244620058346,12.139244620058346,5,15.777777777777779,0.9230016041332473
20.000000000000004,12.139244620058346,5,15.777777777777779,0.9972708901897878
1.0,20.000000000000004,5,15.777777777777779,0.45534468031916003
1.6475489724420658,20.000000000000004,5,15.777777777777779,0.3874294285535718
2.7144176165949068,20.000000000000004,5,15.777777777777779,0.4508447740672069
4.47213595499958,20.000000000000004,5,15.777777777777779,0.4816566321534968
7.368062997280774,20.000000000000004,5,15.777777777777779,0.7650465615299681
12.139244620058346,20.000000000000004,5,15.777777777777779,0.975563009103977
20.000000000000004,20.000000000000004,5,15.777777777777779,0.9928334826357784
1.0,1.0,6,15.777777777777779,0.6263202849940627
1.6475489724420658,1.0,6,15.777777777777779,0.5670923522426616
2.7144176165949068,1.0,6,15.777777777777779,0.5774879690006458
4.47213595499958,1.0,6,15.777777777777779,0.686152371825587
7.368062997280774,1.0,6,15.777777777777779,0.6208828982729526
12.139244620058346,1.0,6,15.777777777777779,0.6766942355367597
20.000000000000004,1.0,6,15.777777777777779,0.7247349013562218
1.0,1.6475489724420658,6,15.777777777777779,0.6307993583467011
1.6475489724420658,1.6475489724420658,6,15.777777777777779,0.5933001395804254
2.7144176165949068,1.6475489724420658,6,15.777777777777779,0.5880085831545177
4.47213595499958,1.6475489724420658,6,15.777777777777779,0.6116122580779567
7.368062997280774,1.6475489724420658,6,15.777777777777779,0.6736109664381992
12.139244620058346,1.6475489724420658,6,15.777777777777779,0.7347763588258578
20.000000000000004,1.6475489724420658,6,15.777777777777779,0.7863794504281161
1.0,2.7144176165949068,6,15.777777777777779,0.593737630466032
1.6475489724420658,2.7144176165949068,6,15.777777777777779,0.6315701756213412
2.7144176165949068,2.7144176165949068,6,15.777777777777779,0.6715901752046832
4.47213595499958,2.7144176165949068,6,15.777777777777779,0.6850482281619132
7.368062997280774,2.7144176165949068,6,15.777777777777779,0.7318597529218142
12.139244620058346,2.7144176165949068,6,15.777777777777779,0.7077144226161955
20.000000000000004,2.7144176165949068,6,15.777777777777779,0.8370033957625883
1.0,4.47213595499958,6,15.777777777777779,0.6831732672235995
1.6475489724420658,4.47213595499958,6,15.777777777777779,0.6560488323159934
2.7144176165949068,4.47213595499958,6,15.777777777777779,0.6130497281306639
4.47213595499958,4.47213595499958,6,15.777777777777779,0.6972979729588967
7.368062997280774,4.47213595499958,6,15.777777777777779,0.7287348180246245
12.139244620058346,4.47213595499958,6,15.777777777777779,0.8161913293473053
20.000000000000004,4.47213595499958,6,15.777777777777779,0.8898564613237224
1.0,7.368062997280774,6,15.777777777777779,0.6327993166809025
1.6475489724420658,7.368062997280774,6,15.777777777777779,0.5680298327118185
2.7144176165949068,7.368062997280774,6,15.777777777777779,0.6947563592425158
4.47213595499958,7.368062997280774,6,15.777777777777779,0.6920064165329889
7.368062997280774,7.368062997280774,6,15.777777777777779,0.7492343909501885
12.139244620058346,7.368062997280774,6,15.777777777777779,0.8291910585196142
20.000000000000004,7.368062997280774,6,15.777777777777779,0.9602299952084331
1.0,12.139244620058346,6,15.777777777777779,0.7249848961479969
1.6475489724420658,12.139244620058346,6,15.777777777777779,0.6868815233015979
2.7144176165949068,12.139244620058346,6,15.777777777777779,0.6732151413512218
4.47213595499958,12.139244620058346,6,15.777777777777779,0.7181100393741797
7.368062997280774,12.139244620058346,6,15.777777777777779,0.7667756921730797
12.139244620058346,12.139244620058346,6,15.777777777777779,0.9480010833107644
20.000000000000004,12.139244620058346,6,15.777777777777779,0.9984166996520906
1.0,20.000000000000004,6,15.777777777777779,0.37984625320305826
1.6475489724420658,20.000000000000004,6,15.777777777777779,0.434740942897023
2.7144176165949068,20.000000000000004,6,15.777777777777779,0.5011353930126455
4.47213595499958,20.000000000000004,6,15.777777777777779,0.6007374846357367
7.368062997280774,20.000000000000004,6,15.777777777777779,0.7330680610820608
12.139244620058346,20.000000000000004,6,15.777777777777779,0.9697089643965751
20.000000000000004,20.000000000000004,6,15.777777777777779,0.9990625195308431
1.0,1.0,7,15.777777777777779,0.6390283535759672
1.6475489724420658,1.0,7,15.777777777777779,0.6118414199704173
2.7144176165949068,1.0,7,15.777777777777779,0.5723630757692548
4.47213595499958,1.0,7,15.777777777777779,0.6564029916043416
7.368062997280774,1.0,7,15.777777777777779,0.6338826274452616
12.139244620058346,1.0,7,15.777777777777779,0.6967771504760317
20.000000000000004,1.0,7,15.777777777777779,0.7027561925793213
1.0,1.6475489724420658,7,15.777777777777779,0.6668402741609549
1.6475489724420658,1.6475489724420658,7,15.777777777777779,0.6186954438449199
2.7144176165949068,1.6475489724420658,7,15.777777777777779,0.6761734130538947
4.47213595499958,1.6475489724420658,7,15.777777777777779,0.6771733922209954
7.368062997280774,1.6475489724420658,7,15.777777777777779,0.6554238453365555
12.139244620058346,1.6475489724420658,7,15.777777777777779,0.6702360367492344
20.000000000000004,1.6475489724420658,7,15.777777777777779,0.7426511947667757
1.0,2.7144176165949068,7,15.777777777777779,0.6221328722318284
1.6475489724420658,2.7144176165949068,7,15.777777777777779,0.6585487802337451
2.7144176165949068,2.7144176165949068,7,15.777777777777779,0.6219453761379972
4.47213595499958,2.7144176165949068,7,15.777777777777779,0.6271952667652757
7.368062997280774,2.7144176165949068,7,15.777777777777779,0.700131247265682
12.139244620058346,2.7144176165949068,7,15.777777777777779,0.742838690860607
20.000000000000004,2.7144176165949068,7,15.777777777777779,0.8363367429845212
1.0,4.47213595499958,7,15.777777777777779,0.6879856669652715
1.6475489724420658,4.47213595499958,7,15.777777777777779,0.6535697172975563
2.7144176165949068,4.47213595499958,7,15.777777777777779,0.5249057311306015
4.47213595499958,4.47213595499958,7,15.777777777777779,0.6501114560113331
7.368062997280774,4.47213595499958,7,15.777777777777779,0.7939626257786296
12.139244620058346,4.47213595499958,7,15.777777777777779,0.7180892064748651
20.000000000000004,4.47213595499958,7,15.777777777777779,0.8143163684089915
1.0,7.368062997280774,7,15.777777777777779,0.6320701652048916
1.6475489724420658,7.368062997280774,7,15.777777777777779,0.57805045728214
2.7144176165949068,7.368062997280774,7,15.777777777777779,0.6252578071290181
4.47213595499958,7.368062997280774,7,15.777777777777779,0.756713401804129
7.368062997280774,7.368062997280774,7,15.777777777777779,0.8077540051248933
12.139244620058346,7.368062997280774,7,15.777777777777779,0.8758567529843129
20.000000000000004,7.368062997280774,7,15.777777777777779,0.9557717547551092
1.0,12.139244620058346,7,15.777777777777779,0.4791775171350597
1.6475489724420658,12.139244620058346,7,15.777777777777779,0.6538613778879606
2.7144176165949068,12.139244620058346,7,15.777777777777779,0.6320909981042062
4.47213595499958,12.139244620058346,7,15.777777777777779,0.6231745171975583
7.368062997280774,12.139244620058346,7,15.777777777777779,0.8126080706651945
12.139244620058346,12.139244620058346,7,15.777777777777779,0.9749588550238537
20.000000000000004,12.139244620058346,7,15.777777777777779,0.9864794483448261
1.0,20.000000000000004,7,15.777777777777779,0.4259077935876336
1.6475489724420658,20.000000000000004,7,15.777777777777779,0.4424699485427387
2.7144176165949068,20.000000000000004,7,15.777777777777779,0.46917772546405284
4.47213595499958,20.000000000000004,7,15.777777777777779,0.5512176829649382
7.368062997280774,20.000000000000004,7,15.777777777777779,0.8654819691256432
12.139244620058346,20.000000000000004,7,15.777777777777779,0.9774379700422908
20.000000000000004,20.000000000000004,7,15.777777777777779,0.9998750026041124
1.0,1.0,8,15.777777777777779,0.6049040644986563
1.6475489724420658,1.0,8,15.777777777777779,0.6603195766754859
2.7144176165949068,1.0,8,15.777777777777779,0.6387366929855628
4.47213595499958,1.0,8,15.777777777777779,0.6208620653736381
7.368062997280774,1.0,8,15.777777777777779,0.6099872919314181
12.139244620058346,1.0,8,15.777777777777779,0.6780067081935793
20.000000000000004,1.0,8,15.777777777777779,0.7551926001541635
1.0,1.6475489724420658,8,15.777777777777779,0.6372992229328556
1.6475489724420658,1.6475489724420658,8,15.777777777777779,0.6031957667548593
2.7144176165949068,1.6475489724420658,8,15.777777777777779,0.6492781400387492
4.47213595499958,1.6475489724420658,8,15.777777777777779,0.6316535072185996
7.368062997280774,1.6475489724420658,8,15.777777777777779,0.6714651778087957
12.139244620058346,1.6475489724420658,8,15.777777777777779,0.7441511635174267
20.000000000000004,1.6475489724420658,8,15.777777777777779,0.7652548905231141
1.0,2.7144176165949068,8,15.777777777777779,0.6252994729276473
1.6475489724420658,2.7144176165949068,8,15.777777777777779,0.7028603570758942
2.7144176165949068,2.7144176165949068,8,15.777777777777779,0.6695485510718526
4.47213595499958,2.7144176165949068,8,15.777777777777779,0.6748401074977605
7.368062997280774,2.7144176165949068,8,15.777777777777779,0.701839545009479
12.139244620058346,2.7144176165949068,8,15.777777777777779,0.7198808358159206
20.000000000000004,2.7144176165949068,8,15.777777777777779,0.8053582217037145
1.0,4.47213595499958,8,15.777777777777779,0.6894856357159226
1.6475489724420658,4.47213595499958,8,15.777777777777779,0.6732151413512218
2.7144176165949068,4.47213595499958,8,15.777777777777779,0.645507385262807
4.47213595499958,4.47213595499958,8,15.777777777777779,0.657986291952251
7.368062997280774,4.47213595499958,8,15.777777777777779,0.7422137038811691
12.139244620058346,4.47213595499958,8,15.777777777777779,0.7676715068436074
20.000000000000004,4.47213595499958,8,15.777777777777779,0.9368138163788254
1.0,7.368062997280774,8,15.777777777777779,0.6516530905606133
1.6475489724420658,7.368062997280774,8,15.777777777777779,0.6093623049519802
2.7144176165949068,7.368062997280774,8,15.777777777777779,0.6261536217995458
4.47213595499958,7.368062997280774,8,15.777777777777779,0.6112372658902939
7.368062997280774,7.368062997280774,8,15.777777777777779,0.813983042019958
12.139244620058346,7.368062997280774,8,15.777777777777779,0.8344617820462074
20.000000000000004,7.368062997280774,8,15.777777777777779,0.9290848107331098
1.0,12.139244620058346,8,15.777777777777779,0.6606945688631487
1.6475489724420658,12.139244620058346,8,15.777777777777779,0.74838024207829
2.7144176165949068,12.139244620058346,8,15.777777777777779,0.7427553592633487
4.47213595499958,12.139244620058346,8,15.777777777777779,0.7551301014562196
7.368062997280774,12.139244620058346,8,15.777777777777779,0.781983708672736
12.139244620058346,12.139244620058346,8,15.777777777777779,0.9975208849815629
20.000000000000004,12.139244620058346,8,15.777777777777779,0.9909168558988355
1.0,20.000000000000004,8,15.777777777777779,0.43707422762025794
1.6475489724420658,20.000000000000004,8,15.777777777777779,0.45363638257536304
2.7144176165949068,20.000000000000004,8,15.777777777777779,0.47403179100435405
4.47213595499958,20.000000000000004,8,15.777777777777779,0.6646944855315514
7.368062997280774,20.000000000000004,8,15.777777777777779,0.7883169100643737
12.139244620058346,20.000000000000004,8,15.777777777777779,0.9674590112705985
20.000000000000004,20.000000000000004,8,15.777777777777779,0.9999791671006854
1.0,1.0,9,15.777777777777779,0.6416116330909772
1.6475489724420658,1.0,9,15.777777777777779,0.6428616070498532
2.7144176165949068,1.0,9,15.777777777777779,0.6670902689527302
4.47213595499958,1.0,9,15.777777777777779,0.6522989104393658
7.368062997280774,1.0,9,15.777777777777779,0.6364242411616424
12.139244620058346,1.0,9,15.777777777777779,0.6858190454365534
20.000000000000004,1.0,9,15.777777777777779,0.7487135684673236
1.0,1.6475489724420658,9,15.777777777777779,0.6342992854315536
1.6475489724420658,1.6475489724420658,9,15.777777777777779,0.6695693839711673
2.7144176165949068,1.6475489724420658,9,15.777777777777779,0.7399845836545071
4.47213595499958,1.6475489724420658,9,15.777777777777779,0.6376533822212037
7.368062997280774,1.6475489724420658,9,15.777777777777779,0.6399450011458094
12.139244620058346,1.6475489724420658,9,15.777777777777779,0.731193100143747
20.000000000000004,1.6475489724420658,9,15.777777777777779,0.7699006270702694
1.0,2.7144176165949068,9,15.777777777777779,0.6742567863169517
1.6475489724420658,2.7144176165949068,9,15.777777777777779,0.6240494989687715
2.7144176165949068,2.7144176165949068,9,15.777777777777779,0.7334222203704089
4.47213595499958,2.7144176165949068,9,15.777777777777779,0.6243619924584904
7.368062997280774,2.7144176165949068,9,15.777777777777779,0.7348805233224308
12.139244620058346,2.7144176165949068,9,15.777777777777779,0.6936730484781567
20.000000000000004,2.7144176165949068,9,15.777777777777779,0.7985250307285265
1.0,4.47213595499958,9,15.777777777777779,0.6583404512405991
1.6475489724420658,4.47213595499958,9,15.777777777777779,0.6599237515885086
2.7144176165949068,4.47213595499958,9,15.777777777777779,0.6825899460427908
4.47213595499958,4.47213595499958,9,15.777777777777779,0.7005895710506032
7.368062997280774,4.47213595499958,9,15.777777777777779,0.7081310806024874
12.139244620058346,4.47213595499958,9,15.777777777777779,0.7244224078665028
20.000000000000004,4.47213595499958,9,15.777777777777779,0.8796691735588842
1.0,7.368062997280774,9,15.777777777777779,0.6711735172183912
1.6475489724420658,7.368062997280774,9,15.777777777777779,0.7207974833857628
2.7144176165949068,7.368062997280774,9,15.777777777777779,0.74838024207829
4.47213595499958,7.368062997280774,9,15.777777777777779,0.6829649382304536
7.368062997280774,7.368062997280774,9,15.777777777777779,0.6909231057686298
12.139244620058346,7.368062997280774,9,15.777777777777779,0.8660444574071373
20.000000000000004,7.368062997280774,9,15.777777777777779,0.9387096102164538
1.0,12.139244620058346,9,15.777777777777779,0.5791546009458136
1.6475489724420658,12.139244620058346,9,15.777777777777779,0.6896314660111248
2.7144176165949068,12.139244620058346,9,15.777777777777779,0.6252994729276473
4.47213595499958,12.139244620058346,9,15.777777777777779,0.6986521114143456
7.368062997280774,12.139244620058346,9,15.777777777777779,0.8247744838649195
12.139244620058346,12.139244620058346,9,15.777777777777779,0.9613549717714214
20.000000000000004,12.139244620058346,9,15.777777777777779,0.9792712651819754
1.0,20.000000000000004,9,15.777777777777779,0.3979500427074436
1.6475489724420658,20.000000000000004,9,15.777777777777779,0.4564279910835191
2.7144176165949068,20.000000000000004,9,15.777777777777779,0.5140726234870107
4.47213595499958,20.000000000000004,9,15.777777777777779,0.5090935605508219
7.368062997280774,20.000000000000004,9,15.777777777777779,0.7779837920043332
12.139244620058346,20.000000000000004,9,15.777777777777779,0.9563967417345473
20.000000000000004,20.000000000000004,9,15.777777777777779,0.9913335138851274
1.0,1.0,10,15.777777777777779,0.6238411699756256
1.6475489724420658,1.0,10,15.777777777777779,0.6421532884731568
2.7144176165949068,1.0,10,15.777777777777779,0.6590487698172954
4.47213595499958,1.0,10,15.777777777777779,0.6400283327430678
7.368062997280774,1.0,10,15.777777777777779,0.644007416512156
12.139244620058346,1.0,10,15.777777777777779,0.6688818982937855
20.000000000000004,1.0,10,15.777777777777779,0.746880273327639
1.0,1.6475489724420658,10,15.777777777777779,0.6082373283889919
1.6475489724420658,1.6475489724420658,10,15.777777777777779,0.6195912585154476
2.7144176165949068,1.6475489724420658,10,15.777777777777779,0.6351951001020812
4.47213595499958,1.6475489724420658,10,15.777777777777779,0.6141747046936522
7.368062997280774,1.6475489724420658,10,15.777777777777779,0.6448198995854253
12.139244620058346,1.6475489724420658,10,15.777777777777779,0.7140267911085185
20.000000000000004,1.6475489724420658,10,15.777777777777779,0.7649215641340805
1.0,2.7144176165949068,10,15.777777777777779,0.6437574217203809
1.6475489724420658,2.7144176165949068,10,15.777777777777779,0.5675090102289536
2.7144176165949068,2.7144176165949068,10,15.777777777777779,0.6114872606820692
4.47213595499958,2.7144176165949068,10,15.777777777777779,0.5780087914835108
7.368062997280774,2.7144176165949068,10,15.777777777777779,0.6628195245932377
12.139244620058346,2.7144176165949068,10,15.777777777777779,0.7739838753359305
20.000000000000004,2.7144176165949068,10,15.777777777777779,0.8665236140913731
1.0,4.47213595499958,10,15.777777777777779,0.566654861357055
1.6475489724420658,4.47213595499958,10,15.777777777777779,0.6913397637549218
2.7144176165949068,4.47213595499958,10,15.777777777777779,0.666527780671236
4.47213595499958,4.47213595499958,10,15.777777777777779,0.7700881231641008
7.368062997280774,4.47213595499958,10,15.777777777777779,0.6726526530697278
12.139244620058346,4.47213595499958,10,15.777777777777779,0.7710256036332577
20.000000000000004,4.47213595499958,10,15.777777777777779,0.9065227807754005
1.0,7.368062997280774,10,15.777777777777779,0.713797629216058
1.6475489724420658,7.368062997280774,10,15.777777777777779,0.6814233036811733
2.7144176165949068,7.368062997280774,10,15.777777777777779,0.6555696756317577
4.47213595499958,7.368062997280774,10,15.777777777777779,0.6685694048040666
7.368062997280774,7.368062997280774,10,15.777777777777779,0.7681506635278432
12.139244620058346,7.368062997280774,10,15.777777777777779,0.8223370346451115
20.000000000000004,7.368062997280774,10,15.777777777777779,0.9654798858357118
